source,target,weight,anchors
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/claude-code-limits/,1,"Everything We Know About Claude Code Limits Rohit Agarwal, Narendranath Gogineni, Siddharth Sambharia 29 Jul 2025"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/enterprise-need-for-an-llm-gateway/,1,Beyond the Hype: The Enterprise AI Blueprint You Need Now (And Why Your AI Gateway is Non-Negotiable) Rohit Agarwal 08 Apr 2025
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/prompt-engineering-studio/,1,Launching Prompt Engineering Studio Vrushank Vyas 17 Mar 2025
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,1,OpenAI's New Agent Tools: Navigating Strategic Implications for Enterprise AI Vrushank Vyas 12 Mar 2025
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/the-state-of-ai-finops-2025-key-insights-from-finops-foundations-latest-report/,1,The State of AI FinOps 2025: Key Insights from FinOps Foundation's Latest Report Vrushank Vyas 20 Feb 2025
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/beyond-implementation-why-audit-logs-are-critical-for-enterprise-ai-governance/,1,Beyond Implementation: Why Audit Logs are Critical for Enterprise AI Governance Vrushank Vyas 28 Jan 2025
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/event-driven-architecture-for-ai-agents/,1,"Jamming on Event-Driven Architecture and MCP for Multi-Agentic Systems Insights from Portkey's AI Practitioners Meetup on building scalable multi-agent systems. Learn about Event-Driven Architecture patterns, Model Context Protocol implementation, and real-world experiences building multi-agents system. Siddharth Sambharia 13 Jan 2025"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/llms-in-prod-blr/,1,LLMs in Prod Comes to Bangalore Vrushank Vyas 29 Jul 2024
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,1,Transforming E-Commerce Search with Semantic Cache: Insights from Walmart's Journey Rohit Agarwal 09 Feb 2024
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/semantic-caching-at-scale-with-walmarts-chief-architect/,1,Unpacking Semantic Caching at Walmart Vrushank Vyas 05 Feb 2024
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/what-is-llmops/,1,Dive into what is LLMOps Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/the-confidence-checklist-for-llms-in-production/,1,The Confidence Checklist for LLMs in Production Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,1,We Tracked $93M in LLM Spends Last Year. Now the Data is Yours. Vrushank Vyas 12 Jan 2026
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/august-updates-2-billion-requests/,1,"August at Portkey: 2 BILLION Requests, Guardrails, Tracing, and More Vrushank Vyas 05 Sep 2024"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,1,"Open Sourcing Guardrails on the Gateway Framework Rohit Agarwal, Ayush 14 Aug 2024"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/tag/paper-summaries/,2,More | paper summaries
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/evaluating-long-context-llms/,1,Evaluating Long-Context LLMs
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/multi-llm-text-summarization/,1,Multi-LLM Text Summarization
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/smarter-better-faster-longer-a-modern-bidirectional-encoder-for-fast-memory-efficient-and-long-context-finetuning-and-inference-summary-2/,1,"Smarter, Better, Faster, Longer: A Modern Bidirectional Encoder for Fast, Memory Efficient, and Long Context Finetuning and Inference - Summary"
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/mixtral-of-experts-summary/,1,Mixtral of Experts - Summary
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/llmlingua-compressing-prompts-for-accelerated-inference-of-large-language-models-summary/,1,LLMLingua: Compressing Prompts for Accelerated Inference of Large Language Models - Summary
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/tag/benchmarks/,2,Benchmarks | More
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/openai-omni-moderation-latest-benchmark/,1,Benchmarking the new moderation model from OpenAI
https://portkey.ai/blog/?offset=3,https://portkey.ai/blog/gpt-4-is-getting-faster/,1,GPT-4 is Getting Faster 🐇
https://portkey.ai/blog//page/5,https://portkey.ai/blog,1,
https://portkey.ai/blog//page/5,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog//page/5,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog//page/5,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog//page/5,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog//page/5,https://portkey.ai/blog//page/5,2,Sign in | Subscribe
https://portkey.ai/blog//page/5,https://portkey.ai/blog/expanding-ai-safety-with-qualifire-guardrails-on-portkey/,1,"Expanding AI safety with Qualifire guardrails on Portkey Qualifire is partnering with Portkey, combining Portkey's robust infrastructure for managing LLM applications with Qualifire's specialized evaluations and guardrails Danna Wermus 17 Nov 2025"
https://portkey.ai/blog//page/5,https://portkey.ai/blog/new-mcp-updates/,1,"From standard to ecosystem: the new MCP updates, Nov 2025 Releasing November 25, the latest MCP update introduces async operations, stateless architecture, and registry GA, advancing MCP from a standard to an interoperable ecosystem for production AI systems. Drishti Shah 16 Nov 2025"
https://portkey.ai/blog//page/5,https://portkey.ai/blog/claude-skills-definition-use-cases-and-limitations/,1,"Claude Skills: definition, use cases, and limitations A detailed look at Claude Skills — what they are, how they work, and why they matter. Learn how Anthropic’s new Skills framework could make LLM workflows more structured, consistent, and efficient for real-world use. Drishti Shah 05 Nov 2025"
https://portkey.ai/blog//page/5,https://portkey.ai/blog/how-snorkel-evaluates-and-trains-top-ai-models/,1,How Snorkel evaluates and trains top AI models Multi‑agent evals are powerful but hard to debug. Portkey’s trace visualization let us pinpoint failure paths (one case took 38 LLM calls over 12 minutes) and drove massive quality and accuracy lifts while cutting time‑to‑issue detection in half. Shae Selix 04 Nov 2025
https://portkey.ai/blog//page/5,https://portkey.ai/blog/the-complete-guide-to-llm-observability/,1,"The complete guide to LLM observability for 2026 Learn how to build complete LLM observability, from tracing and guardrails to cost and governance with frameworks and examples from Portkey. Drishti Shah 04 Nov 2025"
https://portkey.ai/blog//page/5,https://portkey.ai/blog/portkey-in-2025-gartner-cool-vendors-in-llm-observability/,1,"Portkey Named a Cool Vendor in the 2025 Gartner® Cool Vendors™ in LLM Observability Report AI observability has evolved. Learn what defines the best AI observability tools today and how Portkey, recognized in 2025 Gartner® Cool Vendors™ in LLM Observability, delivers a complete stack to run AI in production. Drishti Shah 29 Oct 2025"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog,1,
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/tag/guides/,3,Production Guides | Show more
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/tag/announcements/,3,Announcements | New Releases | Show more
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/tag/talks/,3,Conversations | Show more | Talks
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/?offset=4,2,Sign in | Subscribe
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/page/2,2,Latest | Show more
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/claude-code-best-practices-for-enterprise-teams/,1,"Claude Code best practices for enterprise teams Claude Code is one of the most widely used AI coding agents today. But when adoption moves beyond a handful of developers, the operational gaps show up fast. API keys get scattered. Costs spiral without anyone noticing. There's no visibility into who's using what, no guardrails, Drishti Shah 10 Mar 2026"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/claude-code-agents/,1,"Claude Code agents: what they are, how they work, and how to scale them Drishti Shah 09 Mar 2026"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/llm-deployment/,1,LLM Deployment Pipeline Explained Step by Step Vrushank Vyas 27 Feb 2026
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/how-to-host-an-ai-hackathon-without-losing-control-of-your-keys-or-budget/,1,How to host an AI Hackathon without losing control of your keys or budget Drishti Shah 25 Feb 2026
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/the-best-approach-to-compare-llm-outputs/,1,"The best approach to compare LLM outputs Laurie Voss, Drishti Shah 24 Feb 2026"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/open-ai-responses-api-vs-chat-completions-vs-anthropic-anthropic-messages-api/,1,OpenAI Responses API vs. Chat Completions vs. Anthropic Messages API Drishti Shah 23 Feb 2026
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/series-a-funding/,1,Portkey Raises $15M Series A to Scale the Unified Control Plane for Production AI. Rohit Agarwal 19 Feb 2026
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/mcp-registry/,1,"Architecting for Trust: A Strategic Perspective on the MCP Registry for the Enterprise The recent announcement of the official MCP Registry is a significant milestone, signaling a new phase of maturity for the AI ecosystem. It provides a much-needed standard for public server discovery and is a welcome development. For enterprise CIOs and platform leaders, however, this announcement should be seen not as Rohit Agarwal, Vrushank Vyas 09 Sep 2025"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/claude-code-limits/,1,"Everything We Know About Claude Code Limits Rohit Agarwal, Narendranath Gogineni, Siddharth Sambharia 29 Jul 2025"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/enterprise-need-for-an-llm-gateway/,1,Beyond the Hype: The Enterprise AI Blueprint You Need Now (And Why Your AI Gateway is Non-Negotiable) Rohit Agarwal 08 Apr 2025
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/prompt-engineering-studio/,1,Launching Prompt Engineering Studio Vrushank Vyas 17 Mar 2025
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/openai-new-agent-tools-making-sense-of-the-evolving-ai-infrastructure-landscape/,1,OpenAI's New Agent Tools: Navigating Strategic Implications for Enterprise AI Vrushank Vyas 12 Mar 2025
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/the-state-of-ai-finops-2025-key-insights-from-finops-foundations-latest-report/,1,The State of AI FinOps 2025: Key Insights from FinOps Foundation's Latest Report Vrushank Vyas 20 Feb 2025
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/beyond-implementation-why-audit-logs-are-critical-for-enterprise-ai-governance/,1,Beyond Implementation: Why Audit Logs are Critical for Enterprise AI Governance Vrushank Vyas 28 Jan 2025
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/event-driven-architecture-for-ai-agents/,1,"Jamming on Event-Driven Architecture and MCP for Multi-Agentic Systems Insights from Portkey's AI Practitioners Meetup on building scalable multi-agent systems. Learn about Event-Driven Architecture patterns, Model Context Protocol implementation, and real-world experiences building multi-agents system. Siddharth Sambharia 13 Jan 2025"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/llms-in-prod-blr/,1,LLMs in Prod Comes to Bangalore Vrushank Vyas 29 Jul 2024
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/transforming-e-commerce-search-with-generative-ai-insights-from-walmarts-journey/,1,Transforming E-Commerce Search with Semantic Cache: Insights from Walmart's Journey Rohit Agarwal 09 Feb 2024
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/semantic-caching-at-scale-with-walmarts-chief-architect/,1,Unpacking Semantic Caching at Walmart Vrushank Vyas 05 Feb 2024
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/what-is-llmops/,1,Dive into what is LLMOps Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/the-confidence-checklist-for-llms-in-production/,1,The Confidence Checklist for LLMs in Production Vrushank Vyas 01 Jul 2023
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/we-tracked-93m-in-llm-spends-last-year-now-the-data-is-yours/,1,We Tracked $93M in LLM Spends Last Year. Now the Data is Yours. Vrushank Vyas 12 Jan 2026
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/august-updates-2-billion-requests/,1,"August at Portkey: 2 BILLION Requests, Guardrails, Tracing, and More Vrushank Vyas 05 Sep 2024"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/bringing-guardrails-on-the-gateway/,1,"Open Sourcing Guardrails on the Gateway Framework Rohit Agarwal, Ayush 14 Aug 2024"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/tag/paper-summaries/,2,More | paper summaries
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/evaluating-long-context-llms/,1,Evaluating Long-Context LLMs
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/multi-llm-text-summarization/,1,Multi-LLM Text Summarization
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/smarter-better-faster-longer-a-modern-bidirectional-encoder-for-fast-memory-efficient-and-long-context-finetuning-and-inference-summary-2/,1,"Smarter, Better, Faster, Longer: A Modern Bidirectional Encoder for Fast, Memory Efficient, and Long Context Finetuning and Inference - Summary"
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/mixtral-of-experts-summary/,1,Mixtral of Experts - Summary
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/llmlingua-compressing-prompts-for-accelerated-inference-of-large-language-models-summary/,1,LLMLingua: Compressing Prompts for Accelerated Inference of Large Language Models - Summary
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/tag/benchmarks/,2,Benchmarks | More
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/openai-omni-moderation-latest-benchmark/,1,Benchmarking the new moderation model from OpenAI
https://portkey.ai/blog/?offset=4,https://portkey.ai/blog/gpt-4-is-getting-faster/,1,GPT-4 is Getting Faster 🐇
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog,1,
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/tag/o1-models/,2,Sign in | Subscribe
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/openai-o1-model-card-analysis/,1,"Deep Dive: OpenAI's o1 - The Dawn of Deliberate AI December 2024 marks a pivotal moment in AI development with the release of OpenAI's o1 system card, revealing an AI that thinks before it speaks. Let's explore how this changes everything.. Rohit Agarwal, OpenAI o1 08 Dec 2024"
https://portkey.ai/blog/tag/o1-models/,https://portkey.ai/blog/chain-of-thought-using-o1-models/,1,"Chain-of-Thought (CoT) Capabilities in O1-mini and O1-preview Explore O1 Mini & O1 Preview models with Chain-of-Thought (CoT) reasoning, balancing cost-efficiency and deep problem-solving for complex tasks. Ayush 29 Oct 2024"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog,1,
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/author/rohit/,2,Sign in | Subscribe
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/series-a-funding/,1,"Portkey Raises $15M Series A to Scale the Unified Control Plane for Production AI. Our latest raise enables us to scale the infrastructure layer enterprises need to run AI reliably and accountably Today we're proud to announce Portkey has raised $15 million in Series A funding led by Elevation Capital, with participation from Lightspeed. This investment reflects the industry-wide shift we' Rohit Agarwal 19 Feb 2026"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/introducing-the-mcp-gateway/,1,"Introducing the MCP Gateway Your interns need three approvals to touch production. Your AI agents? Zero. With MCP, agents can take real action – connect to databases, trigger workflows, access internal systems. The protocol just works. But here's what we kept hearing from teams actually running MCP in production: ""How do I Rohit Agarwal, Ayush, Drishti Shah 21 Jan 2026"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/securing-enterprise-ai-with-ai-gateway-and-guardrails/,1,"Securing enterprise AI with gateways and guardrails Enterprises need both speed and security when taking AI to production. Learn more about challenges of AI adoption, the role of guardrails, how AI gateways operationalize them at scale. Tom Prenderville, Jason Roberts, Rohit Agarwal 01 Oct 2025"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/mcp-message-types-complete-json-rpc-reference-guide/,1,"MCP Message Types: Complete MCP JSON-RPC Reference Guide This guide provides a complete reference for every MCP message type, with real JSON examples you can use in your implementations. Rohit Agarwal 22 Sep 2025"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/mcp-registry/,1,"Architecting for Trust: A Strategic Perspective on the MCP Registry for the Enterprise The recent announcement of the official MCP Registry is a significant milestone, signaling a new phase of maturity for the AI ecosystem. It provides a much-needed standard for public server discovery and is a welcome development. For enterprise CIOs and platform leaders, however, this announcement should be seen not as Rohit Agarwal, Vrushank Vyas 09 Sep 2025"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/claude-code-limits/,1,"Everything We Know About Claude Code Limits Last updated - March 2026 TL;DR * For Claude.ai Users: The core limit is a 5-hour rolling session that begins with your first prompt. Weekly quotas (introduced August 28, 2025) now apply to heavy users on Claude Pro and Claude Max plans. All Claude.ai plans share a common Rohit Agarwal, Narendranath Gogineni, Siddharth Sambharia 29 Jul 2025"
https://portkey.ai/blog/author/rohit/,https://portkey.ai/blog/enterprise-need-for-an-llm-gateway/,1,"Beyond the Hype: The Enterprise AI Blueprint You Need Now (And Why Your AI Gateway is Non-Negotiable) The Gen AI wave isn't just approaching—it's already crashed over every industry, leaving enterprises to navigate the aftermath. As a CTO or CIO, you've moved past the demos and proofs-of-concept. The questions keeping you up at night are now existential: How do we Rohit Agarwal 08 Apr 2025"
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog,1,
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/author/openai/,2,Sign in | Subscribe
https://portkey.ai/blog/author/openai/,https://portkey.ai/blog/openai-o1-model-card-analysis/,1,"Deep Dive: OpenAI's o1 - The Dawn of Deliberate AI December 2024 marks a pivotal moment in AI development with the release of OpenAI's o1 system card, revealing an AI that thinks before it speaks. Let's explore how this changes everything.. Rohit Agarwal, OpenAI o1 08 Dec 2024"
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog,1,
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,2,Sign in | Subscribe
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/tag/paper-summaries/,1,paper summaries
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/author/rohit/,2,Rohit Agarwal
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,1,"End-to-End Debugging: Tracing Failures from the LLM Call to the User Experience Learn how Portkey and Feedback Intelligence combine to deliver end-to-end debugging for LLMs,tracing infrastructure health and user outcomes together to find root causes faster and build reliable AI at scale. Drishti Shah 15 Sep 2025"
https://portkey.ai/blog/self-consistency-improves-chain-of-thought-reasoning-in-language-models-summary,https://portkey.ai/blog/reliability-in-ai-applications-is-now-a-competitive-differentiator/,1,"Why reliability in AI applications is now a competitive differentiator Reliability is now a competitive edge for AI applications. Learn why outages expose critical gaps and how AI gateways and model routers build resilience, and how Portkey unifies both to deliver cost-optimized, reliable AI at scale. Drishti Shah 10 Sep 2025"
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog,1,
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/tag/guides/,2,Production Guides
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/decoding-openai-evals/,18,Basic Eval Templates | Closed Domain Q&A Check | Creating a custom eval | Creating the dataset | Eval Templates | Fact Check | Going through Eval Logs | Model Graded Templates | More Examples | Naughty Strings | Running the eval | Sign in | Subscribe | Useful tips as you run your evals | Using custom completion functions | Using the Evals Framework | What is an Eval? | Why use Evals?
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/author/rohit/,2,Rohit Agarwal
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/discovering-language-model-behaviors-with-model-written-evaluations-summary/,1,Discovering Language Model Behaviors with Model-Written Evaluations
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/gpt-5-nano-vs-claude-haiku-4-5/,1,"Comparing lean LLMs: GPT-5 Nano and Claude Haiku 4.5 Compare GPT-5 Nano and Claude Haiku 4.5 across reasoning, coding, and cost. See which lightweight model fits your production stack and test both directly through Portkey’s Prompt Playground or AI Gateway. Drishti Shah 16 Oct 2025"
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/claude-sonnet-4-5-vs-gpt-5/,1,"Claude Sonnet 4.5 vs GPT-5: performance, efficiency, and pricing compared. A head-to-head comparison of Claude Sonnet 4.5 and GPT-5, covering coding, reasoning, math, tool use, cost, and ecosystem integrations , with insights on where each model is best suited for enterprise use. Drishti Shah 01 Oct 2025"
https://portkey.ai/blog/decoding-openai-evals/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,1,Failover routing strategies for LLMs in production Learn why LLM reliability is fragile in production and how to build resilience with multi-provider failover strategies with an AI gateway. Drishti Shah 18 Sep 2025
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog,1,
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,2,Sign in | Subscribe
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/tag/llm-gateway/,1,LLM Gateway
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/author/drishti/,2,Drishti Shah
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/how-fontys-ict-built-an-institutional-ai-platform-with-a-gateway-architecture/,1,"How Fontys ICT built an institutional AI platform with a gateway architecture Fontys ICT shares how it built a governed, multi-provider AI platform using a gateway architecture to ensure equitable access, EU compliance, and cost control. Koen Suilen, Ruud Huijts 10 Jan 2026"
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/llm-hallucinations-in-production/,1,"LLM hallucinations in production Hallucinations in LLM applications increase at scale. This blog explains how AI gateways and guardrails help control, detect, and contain hallucinations in production systems. Danna Wermus, Gilad Ivry, Drishti Shah 06 Jan 2026"
https://portkey.ai/blog/failover-routing-strategies-for-llms-in-production/,https://portkey.ai/blog/how-does-an-ai-gateway-improve-building-ai-apps/,1,"How an AI gateway improves AI app building See how how an AI gateway improve building AI apps acting as a control layer between AI apps and model providers for routing, governance, and observability. Drishti Shah 16 Dec 2025"
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog,1,
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/,2,Blog Home | Home
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/tag/guides/,1,Production Guides
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/tag/announcements/,1,New Releases
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/tag/talks/,1,Talks
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,2,Sign in | Subscribe
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/tag/observability/,1,observability
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/author/drishti/,2,Drishti Shah
https://portkey.ai/blog/tracing-failures-from-the-llm-call-to-the-user-experience/,https://portkey.ai/blog/the-best-approach-to-compare-llm-outputs/,1,"The best approach to compare LLM outputs Once LLMs are in production, output quality stops being a subjective question and becomes an operational one. Teams are no longer asking whether they need to evaluate outputs, but how to do it reliably as systems evolve. Production systems can change frequently. Prompts are iterated on, models are swapped, routing Laurie Voss, Drishti Shah 24 Feb 2026"
